X,Y,Z,Label
0.3515719696605544,0.8746339786562757,-0.07905074907087585,0.526631219603658
-0.36928646630688167,-0.05880439454086239,0.8757051107228683,0.1284622365660424
0.6609343680397897,-0.615189258836009,0.5414166759497515,0.3280684368846013
-0.1431439427504667,-1.06443443745858,0.35906944661912576,0.39729988498352037
0.34917023440570427,-0.8555984703200118,-0.4374167662345146,0.6407229495581914
-0.46094137044716943,-0.8322987351716,-0.46726011155998803,0.6453148041156656
-0.24197897927909942,-0.8050378787435254,-0.5932739563700733,0.6956270198530781
0.3034967744315272,-0.49323457975784685,0.7697663168529976,0.20530978064139746
-0.07877965468685186,1.0059691773966866,0.282331152793413,0.4131579027784857
-0.9036751321618304,0.06746576987210912,0.5590805854127567,0.3240399156682021
0.08244793685102045,0.731581015209801,-0.6505260263703586,0.7303566875310152
0.35008492392074897,-0.01566776330246196,0.9302815126246687,0.11467388951437614
0.6159975551780226,-0.23676144679279323,0.6603547452734094,0.2498978469399043
0.7640168717462421,0.2520074625657061,-0.2994245033822317,0.6134137875154022
-0.37105725945698664,-0.9329012234780807,-0.36575443362802446,0.6112044283798415
0.9224522042015415,-0.4149464492730519,-0.4304158457770125,0.6280620866068899
0.40584865444485874,0.9589891893016433,-0.22003099406314214,0.5662831322918337
-0.9338538168269279,-0.4307601447707604,0.1410420513111649,0.45661601270858093
0.8680381328847856,-0.4249322445243296,0.04642345289295955,0.4847219807001191
0.9429400357447809,0.19236714051672804,-0.2881070815101753,0.5925909984398308
-0.2612149870810865,-0.8943501045848005,0.3283674488031141,0.39214371296660944
-0.0992432755247741,0.8593505327899887,-0.5065654182383148,0.6686250019354579
0.8484375173376688,-0.3899046399507821,-0.2027211500578277,0.5680510475922931
0.9083106119066033,-0.13428000243750607,-0.11509519840883281,0.5396934584722709
1.0305735692069795,-0.2881913121171346,0.04908728678305871,0.48540895935960526
-0.6997427314744039,0.1282344630199765,0.6759111106882438,0.25813998795830384
0.6265249447708359,-0.751624090073109,-0.3984198052547192,0.6230820714759135
0.6030177670506542,-0.8332384220258028,0.15056389258688507,0.453732974853856
-0.448477796897742,0.8854018856549819,0.4073343925537073,0.37603483164083784
0.316947359413272,-0.683415583319293,-0.557199938872554,0.7027127633819514
0.9145812958413693,0.2401428868783605,0.27691747896203056,0.40931743601985077
-0.7265987737183426,-0.5264796593102485,-0.3667173935000854,0.6234977412944367
0.15996042398830343,0.9260946258097278,-0.567075107013711,0.6728142379110454
0.3131018280760604,0.2904404106544876,0.8950838393879235,0.14170619314972704
0.3157243451731389,0.1421244901624211,0.949753259419466,0.11127585544633445
-0.17904763237361432,-0.74832248256317,0.7299077417327376,0.25839160769509245
-0.45985718132681613,0.823927907605251,-0.2931912951383224,0.5958963360529289
-0.16323707737196066,-0.7660246024651437,-0.541513456148368,0.6925533360971944
0.7636821871218322,0.32902284263015974,0.5029830596093778,0.32683988667987746
-0.3710935716295091,0.9041825185296342,0.025939305041760948,0.49155408833545516
-0.8597744009841072,-0.258983543299512,-0.418005698445517,0.6386828043147738
0.23454329776234817,-0.8973002285524303,0.21427888254752586,0.42772537394873894
-0.2688202384434317,0.6697817486384691,-0.6282153990789509,0.7279882999461246
-0.37700034408341637,-0.42520877732276896,0.8614182075594995,0.1856251338310315
0.6681743081225372,-0.5737677651360594,-0.2885725846267482,0.6007870699847944
-0.6660695730606755,-0.5884708338679634,0.4109442544361333,0.3621437579327388
0.13455026214715893,0.9551882887569265,-0.1314178245504959,0.5431006006178504
0.9047017990315727,0.15651961056111274,0.2776513143972766,0.4065243233178862
0.6172309008217642,-0.74354962684502,0.25188143650770256,0.41883797094579356
0.9209353597366859,0.14013577802665877,-0.36708113011899,0.6194856193693339
0.25620150276285963,-0.1698235150939441,0.9685686446509906,0.09781560106893022
-0.7867261392276956,-0.10879137770205839,0.7111218146382462,0.26755210843864524
0.4039276338776419,-0.2140668856016664,0.9520722663396123,0.14249105624390251
0.16648561450551094,-0.6536922577475572,0.8628301405772039,0.21121258934924322
0.9227179146908434,-0.016852010717653985,0.3301713436415997,0.39063645501425204
-0.28555267178649607,0.4378156373652928,0.844856658294084,0.17636003030142228
0.11524333086683408,-0.8392901074472532,-0.5191001068051758,0.6749881426000537
-0.7265738664192007,0.48955293234057107,-0.3182440019457229,0.6109074813750849
-0.7972746131918492,0.1383484976177316,-0.6115346039226178,0.7059983838284715
-0.595921615203504,-0.7210083770020029,-0.16919900722082643,0.556961214054056
0.6995674269147947,-0.7274409401961851,-0.003596049167322181,0.5011341736572972
0.8841430144708134,-0.1495092676651749,-0.29727515505588553,0.6018975248981449
0.12846301357873693,-0.6163937329699952,0.702414179583486,0.2326265230788929
-0.8737088903965258,0.4951222071855621,-0.03999684284665184,0.5126708446261466
-0.9036602563134204,0.4737445330063398,-0.1787616931407805,0.5552085156100537
-0.05099092675737189,-0.9632027421119239,0.269385687124634,0.4133094334993761
-0.0728423046931046,0.916198846308694,-0.4992378652550428,0.6583902314960042
0.484321698104735,0.5048440314867989,0.7310120517641957,0.2430111321823185
-0.5046963023832022,0.692590198940193,-0.49922695891955643,0.6679047776186485
0.016963554168676183,0.2866686758001345,1.0147209751022086,0.0877873769366812
-0.22328313218339485,0.6781125810555483,0.5988943768091198,0.2778200800780339
0.053441315995164794,1.0334935117452075,-0.3766721843330721,0.6111134858853359
0.6976593713784389,0.21484855012433457,-0.6954998152797168,0.742299430167305
0.8087313517325375,0.0505177067848195,0.6947033258866308,0.274402395608715
0.8265712833560089,-0.13276118450751614,0.46898572928196647,0.3374563912726859
-0.75982661806883,0.34825126835690257,0.50276524991613,0.3276248759005802
-0.66275047568843,0.5226174182449631,0.5342980390675798,0.3203584701095306
-0.310261878667905,-0.7317406486942614,-0.653582229073932,0.7190624905473991
0.18178685092509778,0.9381158325641044,-0.07920877964468447,0.5263251399548946
0.885423127310035,-0.35989378756100754,-0.5035546199841197,0.6543490216464531
0.1374396537351971,-0.5922326407845634,0.7769627614029033,0.2113504887725646
0.7529615961288039,0.4816575847915289,0.3171283849814748,0.3914755863958825
-0.8062493108817415,0.49105090594597234,-0.047168984791704976,0.5158915259695543
0.577855949773878,-0.586998953522697,-0.674291610042888,0.7183562862976336
0.8354358858896749,-0.414202277423101,-0.16287041840602973,0.5550420110208669
-0.9422866469475137,0.12197085465990964,-0.10723221132211297,0.5357725916751761
-0.6617903510204868,-0.5436000562953877,0.6190199048627345,0.30078247324288176
0.5052246575205399,0.7882464147837414,0.3367122902893206,0.3901090709565296
0.48142344015916705,-0.06867515528530369,0.7969035960792296,0.1744051561156699
0.0649821016280674,0.9819320898047812,0.1028571138828526,0.4668502682205004
0.7977218735904703,-0.336836854978378,-0.4945138993560443,0.665166714197732
-0.4848772756685165,-0.7490622677817841,0.5810248507150969,0.316276030957896
-0.6333666364540331,-0.5040676434405601,0.6270452554955233,0.29020683342443426
-0.9532378803582068,-0.02943240244724822,0.26540953716981236,0.41360156461287856
0.06547453694705953,0.8053898271103473,0.5518302094201197,0.30927835863402064
0.446713654715385,0.885361819672584,0.1254491870235323,0.45994580386786116
0.17476125248928945,0.8717500951434051,0.157817731213237,0.44408121650562843
0.39337975577979045,0.9290604186326016,-0.02863236655756317,0.5090310463788439
0.2015253886132115,-0.778410053270125,-0.6152407575235254,0.707897640088689
-0.4801986256962533,0.6568831616232279,-0.43415904990390874,0.6560169615870907
0.6478401121120287,0.3150502755361245,-0.6034246892714034,0.7219499020894157
0.874356054590518,-0.10887647752597276,0.36681142176962395,0.37443174160502624
0.7485741501284088,-0.6442358030906199,-0.17718299125812773,0.5565046920028572
0.9275284478406962,-0.39311443118034484,0.07365109575153692,0.4767695915655677
0.6040967863981683,-0.10037199410312886,0.8938334110473328,0.19119789677228313
0.49788590765623186,0.7973725630694258,-0.30207904070712155,0.5989693415665215
-0.8501821662191301,0.5959631899291059,-0.021941024598554026,0.5067256873115926
0.08103209513863137,-0.7460835683605204,0.6524838814930054,0.27219581952575117
-0.34369999310417837,-0.9050082303626179,-0.4006957909638043,0.6249174551888056
0.4239829610027849,0.7213131202082073,-0.4949147139252744,0.6700271159675016
0.3310517156664401,-0.9243795146624785,-0.21379039890674595,0.5682428591846795
0.1582311635719067,0.849842906240025,-0.41068177622040786,0.641174734846228
0.05409753987849228,0.46786329507611824,0.9073005979808572,0.15241034796152392
-0.7199458545004025,-0.19222644806443476,0.6669605085866239,0.26761054178010474
-0.7780985207813632,-0.5297805236949746,0.36124126364807413,0.3833633920857385
-0.4676565902838732,-0.27337996528677144,0.7657954859582783,0.1959690200287189
0.661776573746057,0.38943501419493,0.7235035030175393,0.2594643098328131
0.6800071239659613,-0.6467429589910015,-0.36622592220530825,0.6184334351698472
-0.1350314502897992,0.5181137533354067,0.7568904874248141,0.1959744800257756
0.6780619280611382,0.7967278425307522,0.32517302467764686,0.4040784343304086
0.5992760637963489,-0.4518967182610731,0.5812268963887048,0.2902565270784562
0.5195304692063262,-0.19578603524855548,0.7915743735625603,0.19469551330952115
0.6304647706521594,-0.7751812354798184,-0.2632058831399815,0.5819860455113112
0.3495884903206451,-0.8492055715832838,-0.5072740513371627,0.6606402794326367
-0.42800959837455926,-0.8309267693949278,-0.44451149567765735,0.6413032438436174
-0.9634482311024705,-0.2590117511783415,0.11992919378595493,0.4619184333349167
0.5574315371893527,0.40136296244653813,0.6660662499914642,0.25489953539050575
-0.5484175730468964,0.4843421852500116,0.687103717845251,0.25999662633760057
-0.4881314876667973,0.5389658229682801,-0.6409494357660904,0.7299691567588472
-0.05550996250540042,0.9998789729536193,0.14521097414526296,0.45416287489464624
-0.1527722772470132,-1.0032317463424076,0.03653696732341509,0.4885444532776154
-0.9628601540697884,0.04333270027925027,-0.3294081724617162,0.604826680764471
0.8111911889830636,0.41891947991239986,-0.5911354231921452,0.6829018530268318
0.24774738581086958,0.928779752744612,-0.16344994958439651,0.553612047320736
-0.20510995010282157,-0.3245726981714436,0.7957570577101788,0.1430952286804342
1.0338657911291005,0.5075233120122866,-0.14420291852808353,0.5396481747627876
0.5816178354972543,-0.7773342810780436,0.20458032862650488,0.43389123899718873
-0.8373517519708338,0.05430751600119406,0.4975006849088797,0.32964840995815653
-0.9987292325605223,0.11365771475851665,-0.09609763514232081,0.5303391164282758
-0.19969205090988154,-0.13852014682670788,0.8048095703287768,0.09335002925520287
0.19209865351397845,-0.30446960777983284,0.9349580847214848,0.11699539172853829
-0.5734096227378357,0.841198434169784,-0.22991119349420805,0.5706998822868073
-0.47125553833689116,-0.870014855263944,0.09316667843015843,0.47011597445939385
-0.9675931668244842,-0.42511662098844055,-0.15035570456725506,0.5449828011442306
-0.05649460025316706,0.9953842689302689,-0.18459885233584403,0.5582772717061634
0.5788765942354879,-0.560471557465227,-0.6225406959866561,0.7093923741412554
0.31680975163886793,-0.8634933455052373,0.3929302954937278,0.3714874305895167
-0.5023597865808526,-0.8118798397320071,0.20452750004349338,0.43282540805923714
0.4625287796378012,-0.677652363085178,-0.6273804040378633,0.7078011757983526
0.6165655583823928,-0.7541566422775563,-0.23865344607034925,0.5764777852028103
-0.1785841984167174,-0.5344024571588629,0.7487193385198452,0.20535253135786805
0.506908670085663,-0.8153224889628371,-0.33900348466849817,0.6080474392442746
-0.2548417379939971,-0.7932366543453976,-0.5401337556989116,0.6830828155988552
-0.45959499510842833,-0.9361627138546649,0.08144618989831076,0.4751915248056678
-0.12019444051562518,-0.158874914477531,0.9622780508397285,0.06498100772008952
-0.0838785607783778,-0.9239283101908327,-0.3558555055099878,0.6165871478439724
0.4907145491890356,0.7677035882368525,0.5083332994584925,0.33801310287047803
0.5245012363970977,-0.6989253183244262,0.6022517060634809,0.30791871000937
0.7507394252885667,-0.6255078876389928,-0.29095114760887425,0.5921153544194023
0.8053989787109618,0.19461886666921585,0.4873589757144413,0.3307586006575848
0.48093216054381605,-0.8605956273934992,-0.026251205940534213,0.5084738619807259
0.7781059270626342,0.6916552430541562,0.34685860871816937,0.39762934743835954
-0.47389288351787545,0.7093327805235259,0.3396604275820751,0.3793855424957806
-0.06035396519124496,-1.003622015800991,0.21513555878723895,0.432902204454834
0.40196566873413964,0.76166872314756,-0.5529621492089833,0.6816831193376439
0.2874660488593455,-0.6491342804527347,0.7266033075688357,0.2463074670022106
0.5283983044365554,-0.9019895879040148,-0.19240678145759882,0.5579386664097455
-0.9355367242518529,-0.11050917014396264,-0.42966266025221767,0.6362089789818327
0.7460198304506392,0.07462444338111676,-0.6243711940844724,0.7210381654979008
-0.21020326170212592,0.9702747282158043,0.2947419796654075,0.4081369991435082
-0.6433097570861481,-0.6039440916976982,0.4628360530747297,0.3462311046594693
0.7000701626070378,-0.2085448502962174,-0.6855035440479568,0.7398945556690774
-0.5955527463983407,-0.6800534088460579,0.21536062546427168,0.4255537590978738
0.0034941302723193526,0.949900330163588,-0.310588522065764,0.6005892011464612
-0.6429187831602208,-0.7013408360807413,0.42506062184702853,0.3662604658835892
-0.823498888304372,-0.23377961314598306,-0.4319541310634145,0.6487518596390298
0.1643404714685924,-0.8358734257845981,0.40020497609918965,0.3602011369335818
0.6667961816957259,0.5944802970545088,-0.10794387028808018,0.5382771593814445
0.005890809695429416,-0.4583567589803309,0.8693289142755797,0.15445861808367364
-0.779328307920297,-0.2096486445961157,-0.45732012689920465,0.664104467650004
0.9965810366220906,-0.2855763540169154,-0.07291451110308622,0.5223511714736444
-0.4721002902217001,0.7526269443686116,-0.5669882252436302,0.6808075720692713
-0.4075193137575902,-0.3221436410758385,0.8902644414015877,0.16813093869418497
0.512224008497226,-0.29711778937461775,0.8468769175926844,0.19423489215333534
0.7111976618680752,0.6608414057251994,-0.3118039160961029,0.5989198225104572
0.869958238243704,-0.36523403738931537,0.44971583082745115,0.35842085800665335
-0.30330507058157313,-0.6792985966246873,0.6900247372829245,0.2619615295174704
0.8336548314555989,0.43833142357946187,0.21501961089159016,0.42855715088473534
-0.3200268598549404,0.8808382932900674,0.06894662984460251,0.4766244574439995
-0.25784815134561195,-0.8022842153332049,-0.2550088809499836,0.5935348807180925
0.7616270413108485,0.3303166588870675,-0.5470471202772578,0.6854619572674293
-0.464702989839866,-0.3383573882859297,0.8802524081364481,0.18414381361636678
-0.2802926711691882,0.495474314183612,0.8519267770402766,0.18750576896443677
-0.6715203247905057,-0.6051970226113784,0.40325571639080243,0.3664398202079015
0.9333490657452889,0.25244074069880523,-0.12325391109995296,0.5403589583863379
0.7647339303468002,-0.7798189348093632,-0.18434501159762653,0.5532229759721102
0.8431525643223073,-0.1378311644865055,0.5408441642722422,0.32035590733206004
0.567480677797785,-0.12114911651063344,0.8988493989806274,0.1824721824956971
-0.08133636043566655,-0.631640659133367,0.8020817311675086,0.21360949939846727
0.4523311476415935,0.561000351423521,0.7072975599149633,0.2529745914678998
0.048854734475279334,-0.9084993755367811,0.32590155744117005,0.39051161732093687
0.7854794344935174,0.1083580592658205,-0.5793566312125126,0.700856914839893
0.9576406024503459,0.15290112931582103,-0.48676220516802216,0.6480761345578293
-0.2386425457865935,0.528281655023042,0.8838286192376681,0.18477738764955876
-0.8632007913378483,0.01659413211620408,0.287589503306403,0.39764907544431577
0.029504654587407975,-0.7282360067037903,-0.6680885132825595,0.7361670569820876
-0.2947367934782743,-0.7761709186494852,-0.5498763984252248,0.6862037362735188
-0.845567746655437,0.25994266913940894,0.5300385242718242,0.3281734839105822
-0.18623101566661515,0.7170090909419314,-0.5972858061176413,0.7159902935415149
0.9017834729800578,-0.02579037243818231,-0.45046253728286206,0.647410383245559
-0.8794701485518643,0.50405154780135,0.11904729614086706,0.46278771221185
-0.7630801481584185,0.1935856944246913,0.46069958620333534,0.331465917746271
0.4505531419494862,0.8120377736110396,0.3259544883870769,0.39255082976271094
0.285938530358149,-0.8075083828038322,-0.39241382242404216,0.6367323370389443
-0.28885433153279905,-0.8407248146272035,0.5299535573056379,0.32888220169146404
0.17505360070006198,0.9051704238015363,-0.2777036408468859,0.5931285418561133
0.9491730381853951,0.4795439522720016,-0.1156268527553968,0.5344743087515035
-0.4129775993145498,-0.7940947276106965,0.5908540724819246,0.31427866265911064
-0.44281166437893027,-0.7379842605722138,0.3862330445326707,0.3657261748111653
-0.09756378134690286,0.6000663551086498,0.7728340279281991,0.21216767350385984
0.9106997845200884,-0.29898512544236944,0.39200653926709245,0.3764274491328371
0.5751770137730848,0.7624398304561372,0.25975005864280076,0.41547315545535635
-0.6575058473239123,0.3328802715201854,-0.5651109574021963,0.7082285897890973
0.9025629696838268,-0.3086031155589085,-0.08843784889523666,0.5294280988501587
-0.879149617276461,0.5334228434298074,-0.183397870704664,0.5561789171254274
-0.6467408459854218,-0.8249102581487462,-0.24021472194298038,0.5717076023546916
-0.2742769209956123,0.21953994820869738,0.855420944111845,0.12404370382195694
-0.106833895179689,0.9272467200345593,0.0004912162144077234,0.4998324810827015
0.5762431874463443,-0.10583286896585209,0.7953601266440632,0.20209025270533007
-0.7478961530783917,0.5063053279861732,0.39953489614576426,0.3674253960982784
0.6968297280633448,-0.5475194787506421,0.730581613601551,0.28054373751404554
0.12939464050813826,0.935772115631788,0.08443272764227043,0.47162566466847056
0.21125467332174716,0.9810439886079602,0.27135229633309493,0.41594004487024494
1.047681452096845,0.12007271020379053,0.13306906639369212,0.4600446476306791
-0.5999061747800851,-0.7378555572992433,-0.32946178323251835,0.6061599987370071
-0.597387210614427,0.49504072063255417,0.5361435311987581,0.30752125198550384
0.6628114667237571,-0.71276516612393,-0.16600926770288782,0.5537733825778943
-0.7893161259500245,0.1590428705900723,-0.6059714543764094,0.7053600311737871
0.8115585387239151,-0.1664115272461533,0.369574360674245,0.3664335680315551
0.3563120328675369,0.8577942958677883,-0.42912136755589514,0.6377581994280336
0.26413236844835614,-0.32109370743131654,0.843994148644273,0.1457001304901916
0.010368841573415402,-0.3493472749207328,0.8639114596242702,0.12236733891754849
0.10136857345055175,-0.491571824404451,0.768374086785346,0.18418466593114396
0.5254894927944087,-0.7657954396633627,-0.12426463042226393,0.5423375619699333
0.0274793890297147,-0.7076834478173462,-0.6415511608317879,0.734291307325077
-0.3489090552926953,-0.37140523290332933,0.9487506251932323,0.15689376656416829
0.7655762810271373,0.7830347042530732,0.028115189130777492,0.49182964718832856
0.285242292720392,0.02597367443969753,0.9692019207328436,0.09146485410182756
0.32581259464098633,-0.09542729007530724,0.9704179208161485,0.10712416296109065
-0.5675249959929327,-0.3906438491011396,0.6991684132923065,0.24766274438782854
0.2629660996741244,-0.9248174982731745,-0.10466770633249364,0.5345157229008838
-0.8365445301666659,0.14603083009161677,-0.058863668206683664,0.5220290622625617
0.5199235608614987,0.4920733272324441,0.7298410211985663,0.24692197412724032
0.7862319436076878,0.7096028901312001,-0.14119992262245823,0.5421884264083364
-0.32457074232311073,-0.8140278552089931,-0.3758175389333045,0.6289545164158477
-0.9092672284950798,0.38337046021133925,0.18840471808074796,0.43994837215203986
0.1608398373485666,0.47117229317034554,0.9138980253310769,0.15878009344389585
-0.7917240392777838,0.045998321610069295,0.5145274874048184,0.31680536001359266
0.8319852797435862,0.35907764138927223,0.3008253958424341,0.39797258061558316
-0.6893425138938418,-0.4288931628375554,-0.5447960922914398,0.6881274634461719
-0.1877369407156529,0.9148840574397522,0.3872953841663268,0.3748715415316938
0.08277996140453052,-0.15032879518372913,0.985509544425338,0.05487924442114111
-0.32684302578586516,0.7879274402831127,-0.4330269878303108,0.6495220127545164
-0.9243340793390346,0.29784251768864944,0.1514355411202742,0.45076038588906203
0.502953542903118,0.09952089349481347,0.7667208667317175,0.18761441907446266
0.7025263377482291,0.3996630125680322,0.537863717475884,0.3130981114915949
-0.6304392289033057,0.5784312500037967,0.5169519830202646,0.32699690852617863
-0.9319252092147217,0.1700359312545616,0.5051710888251598,0.3440577167318036
-0.8238675149337764,-0.5781494743233763,-0.18222876080766076,0.5570137770121079
-0.23281564923934867,0.8937640231215197,-0.27354766723374285,0.591656541218344
-0.32626039325532225,-0.6389148848304194,0.6430959660751632,0.2673666478216967
0.5469333775002817,-0.5943318038077099,0.5904753905206886,0.29905982393627123
0.06244832817675961,-0.5613957029701472,0.7652833447438565,0.20239536164666638
0.48015949776643424,0.1370287485952133,0.8769814957455315,0.1647556520081018
-0.9229004731089752,0.19290630618861349,0.14782086312770146,0.4504978385122012
0.7152939099021681,0.5850459639599583,0.16204911167866629,0.44474220544885107
-0.010464314707827736,0.7062485248763368,0.6728577262936573,0.25772283308965493
0.9097963450231323,-0.07498566866376602,0.3645262858358356,0.37906934224406547
0.5331055888379099,0.6335532318905408,0.5357355557046622,0.31720176341091944
-0.7069567105755973,-0.08700894183013669,0.6049207382167446,0.2758892286120869
-0.5046623962136668,-0.426871282626794,0.8080554746329531,0.21823914580031806
-0.36423157292782066,-0.9936967883603177,-0.18031082552115485,0.553714793592025
-0.9181977037991345,-0.3618071839979244,-0.10203345350369593,0.5327925276372094
0.8446119830878401,0.024040241962417188,-0.5602523298914364,0.6863701645964346
-0.359982812085577,0.9183311815595949,0.21510010708715407,0.43165516683896604
-0.7173395272337262,-0.04422689154739702,-0.7031626462944964,0.7465214602828715
0.8890915448713144,0.5993355695595868,0.03159151256217169,0.49062426907278056
-0.6224642343321402,0.8379513069420923,0.2328203200385359,0.43014753418397317
0.9823723350317697,0.21916175679210323,-0.19841547054226177,0.5619539759778761
0.7732719627655078,0.5042196154184126,0.3599881841027579,0.3816454022404349
-0.6140589817890374,0.4536869719872435,-0.7315949728154976,0.743212719111704
0.5401846382153179,0.5955421706776071,-0.646458985757694,0.7155554182023744
-0.5971056009576166,-0.311892516633155,0.725390510418091,0.23823470436669017
-0.42064919617996505,-0.9257542682264494,-0.10094060760859028,0.5314950472519335
0.28366148667383134,-0.846427691282578,-0.49677454820105915,0.6616413748071935
0.34413650528656053,0.9131919460573092,0.10408937444504464,0.46617642790299996
0.481162431293865,0.7590974137690542,0.5427413000227341,0.32707101796368976
0.7795074606165512,0.5495162427362454,-0.32550288085748513,0.6046916886140464
-0.5968929932038066,-0.7181464662701215,0.3170454907412632,0.3958158877538411
-0.258024527569518,-0.842595766299848,-0.6030006553501268,0.691017258874982
0.7667079410947399,0.1190793139928068,-0.5847779612305941,0.7055804920392
0.9765174814871664,-0.4112684286912852,0.21194253860508644,0.43715987589326055
0.9498200056592295,0.33681358293891456,0.2196128644574834,0.43170183835643017
-0.8564696206658281,-0.21310076013352053,0.31917100507574886,0.3895463219834417
-0.1718911463151774,-0.7742720383263393,0.49424435316326343,0.322613268558848
0.19767541049909076,-0.17178885418339263,0.9483112301199709,0.08576851921076553
-0.16666574119570676,-0.8415409030284551,0.13497374289565023,0.45032656491535367
0.24637411695500538,-0.9208844237910433,-0.1197074709441496,0.5397637175860679
-0.416352841688338,0.715438162060105,0.5834306742228709,0.30457186085680854
0.41873530329559655,-0.9205538836299005,-0.1587983131826769,0.5495767096206636
0.9748018856770576,0.44362203440204445,0.014786451051707686,0.49560562261770574
0.6898803836349091,-0.5223390458972608,-0.5754439214664195,0.6868015965876946
-0.7134243452738519,-0.31630633011954834,-0.6645222424986115,0.7245271878489318
0.10970019203020298,-0.3450789563360556,1.0084184555820588,0.10973254639445951
-0.7258869457767947,0.24547363553346088,0.7060524049603959,0.2630114636228019
-0.557507023606443,-0.648398844837073,0.4979980702953726,0.33213752186512496
-0.9577008947052106,-0.11671705882669152,-0.02554585574990824,0.5084263150943817
-0.1358172398931981,-0.9596772094572069,-0.4525453987514425,0.6390456470897442
0.9298821511276972,0.5028716020948154,-0.5076057631243682,0.6424928560911869
0.8257014609074672,0.3794757219503532,-0.25255219291709374,0.5862866940622837
0.04515410158149226,0.960167677878826,0.2242090695415961,0.42705759817522804
0.47848236263401167,0.7278456911334386,0.40181974562561007,0.3624197254348414
0.6171530119804912,-0.6971500684881834,0.42868120847528685,0.3626548567131012
0.3363745072968305,0.9735929049260107,-0.24490621173477214,0.5743012749852994
0.4265921641098333,-0.034012503359994825,0.9439549390757792,0.13548534933228118
-0.4024442557680268,0.8151268204068427,0.496017627355148,0.3410082594948112
0.4253696278333183,0.837656876954126,0.2670104133510205,0.4118564038809587
0.18646578820816928,-0.9331782522510693,0.3224113571907153,0.3960199209745124
-0.4938506193423319,-0.7939913786915005,-0.05309053805208792,0.5180537865704465
-0.955955657158085,-0.024610056010008777,-0.34712877463283476,0.6108388763412752
-0.946297389671732,-0.35462137137712835,0.02191241677343718,0.4930990402053832
-0.1340933223962691,-0.8636290156184245,0.5583787528744792,0.3190318652234775
0.14970482879595742,0.8285880148690292,-0.7618347247536577,0.7341023580631281
