X,Y,Z,Label
0.7665665475812803,0.0737219599984821,-0.4894776805984174,0.6802224359535979
0.7245999053486236,-0.09593346070338879,-0.76036274598956,0.7562830246800689
-0.4513761195988962,-0.6077892313067701,-0.5913648595813357,0.7110799030115211
0.154351729112642,0.629233674039603,0.7069845515134678,0.23612493544193502
-0.35627399495174583,-0.8319522641006818,0.47370728023828995,0.3465092449358931
0.8443476567108996,0.4684916648766692,0.14528113374244964,0.45246525140477223
0.8143134153373424,0.1630009192532197,-0.6125229928392056,0.7022842492222475
-0.06281499838893856,0.987566928857249,0.2631736675158548,0.4172608503230867
-1.023159306755333,0.30470925884093786,0.15100302808664934,0.45527313007343206
0.6307072905131852,-0.5832131497204138,-0.3928274209186271,0.6365237791385258
-0.12342116109955469,-0.9918282509073788,0.09470275537749509,0.4699292069840514
0.00902969551481863,-1.0298747708204348,-0.09277900649178569,0.5285974990470538
-0.8480240989412067,0.3836504513402095,0.3410388686620235,0.38820503287265196
-0.46321330817677164,0.7400941733519751,0.37492472783255015,0.370891570807764
-0.5325280300382234,0.6051895912994496,-0.7421124655889791,0.7368464646533565
0.9643747915028429,-0.06678068903549957,-0.007599098618332495,0.5025021804642532
0.8783994831549146,0.13868244785187356,0.3922884973003733,0.36775698429589815
0.6312900545884574,-0.7924979676020453,0.12058326821068735,0.46229466585233453
-0.5864384495229765,-0.3413348332965266,0.6447345318684733,0.2581305562995087
-0.7971334458327636,0.4056125706544112,0.4499296836415225,0.3516395085070264
-0.19675059082962024,-0.9025041053019811,-0.4292863815885667,0.6384802820423351
-0.7770699896127885,0.1011719074019582,-0.6233470838983577,0.7138940839162888
0.6488586744201985,-0.6347985012508094,0.46236264111175956,0.3500424665111067
0.6436316724513039,-0.3984940008431195,-0.6576578117863343,0.7276824059502884
-0.7722900658874605,0.4720306365751987,0.24982029035019476,0.414278316559457
-0.003659594818338649,0.4687215417950702,0.8758144387702382,0.15642048096932146
-0.8279836631954194,-0.5122247502536903,0.2984483300264982,0.40532132941536236
0.8612131846777931,-0.5071476649572977,0.0405386008221069,0.4870960484430565
0.27875221392578176,0.9019286980692364,0.43812042781218086,0.36168890236119183
-0.7656827293853752,-0.6761433433980065,0.16564515315651246,0.44882815212092114
-0.6710081737964019,-0.7592785246239554,0.19171489535426378,0.44047917600176256
-0.10062836211938822,-0.47252432298194547,0.8815487731948534,0.1595795747117327
0.6062749216656401,0.7356093235849833,-0.002874491273499917,0.5009598466327763
-0.1216563156256279,-0.27374641330657024,0.9592877527561571,0.09634610490008566
0.5099203863630717,-0.32771964463257336,0.8811497004015738,0.1918024365841667
0.34214773400272785,0.8832981149097991,-0.3642784403018535,0.6168609832760781
0.09086574514530843,0.7470974925708528,-0.6334531262244624,0.7227041590495236
0.8610622457994842,-0.19843871595091947,-0.5119076570357587,0.6671369812749283
0.24130173049555254,0.7110904708717191,-0.7376263447896136,0.7471580260901592
0.5385846744535522,-0.632738194457358,-0.5807211533662459,0.6941623953924905
-0.8583622780975879,0.05611536604993028,0.4319166204992221,0.3518782538498161
-0.03632563979851562,0.7123605482336014,-0.5680976542916005,0.7140867440982447
0.6005806919975402,-0.711312111389518,-0.17575373048292675,0.5593947551873207
-0.6042730577167337,0.21329291422381885,0.7187132021091469,0.2317806274629919
-0.70489947721598,-0.05248037732100942,-0.6515713040214427,0.7370539655023169
-0.43924176647069435,0.4880534706403215,0.7211173225030914,0.2351057977529929
-0.7820506048203493,-0.5879628477260537,-0.23815460754477955,0.5760011050255527
0.4441525169289679,0.7318975376927936,-0.488693804327452,0.6651038461405551
-0.6071857470207173,0.6078767163644182,0.4166869988397167,0.35626342155305724
0.9443658493608004,-0.11126484679919349,0.3859062435646244,0.37728353171033474
0.02328534340216315,0.7118482515283867,0.8420171207122475,0.22348089474313446
-0.4502230382341865,-0.644812634950415,0.5549823739997841,0.3043872467835193
-0.3388530457371459,0.6478457833537024,0.7426916315691092,0.24749921755258888
0.1022405546103913,-0.8870151481108801,-0.20065044363400225,0.5703619580813665
0.5525007215156293,0.6885761585178437,-0.5091998581321167,0.6665303339436559
0.8352656529607614,-0.11004487904940508,0.5446549536156153,0.3173213562500226
-0.7048984525837787,0.3101721894761993,0.6449589383003821,0.27808133689471015
-0.037248763580103754,0.25271230008016926,1.0819206230494858,0.07380181177546147
0.8954362156351119,0.49612612433312375,0.06434944888293265,0.48001729746635496
0.44470696977072116,0.8490330977134134,-0.010488458547911722,0.5034831819232031
-0.6956230122012361,-0.06925177105838404,0.5743223314221372,0.28108212351695444
-0.4163832385522862,0.8209839244981167,-0.1420756356268108,0.5487432902463468
0.24142219148579988,-0.3371703633552506,0.9244941598179645,0.13421713973479255
-0.5706621597985879,0.29744097379037154,0.7604711819738361,0.22354775017325684
0.03598277950420155,0.8731710025398144,0.010401459080383842,0.49621159734059567
-0.594443169421737,-0.6069636355269339,0.5940264763276795,0.3057688911485719
-0.22855791062675573,-0.6963142983903546,0.6596294621201438,0.2667256583102965
0.39864449830093834,0.7272661087875736,-0.5347607036749542,0.6822971739645594
0.2506979422493718,0.4896986870303753,0.7957333027413904,0.1925473937803462
0.9052120041213,0.25674063966029315,0.18688944924087109,0.4375880477138852
-0.1008421415259636,-0.6630940200582461,0.6721654771099629,0.24965693002569272
-0.49613036405178806,-0.8047334924616802,-0.16242856518632673,0.5541610263657453
-0.5400337127693761,0.0646511065032789,0.8118236657179815,0.18789181388003168
0.5469631956519138,-0.8665710102413687,-0.051536664326058516,0.5159949338508336
0.17107075197011912,-0.7057838162452273,-0.7028495275208771,0.7447948655147402
-0.48124045357043377,-0.290514091923884,0.8353887203298499,0.18853607472643022
0.5884681157924587,-0.5706395607645192,-0.5837589375553676,0.6969816003675611
0.21013321975956786,0.8969479136539776,-0.1863644511903529,0.5635362265062287
0.29057744160934,0.22276770724998093,0.849944612100817,0.12947572678077626
-0.07255079529080037,0.40788649582129466,0.9454325988867295,0.13146129152662467
0.8732335033901617,0.3171786630349927,0.22547801077564159,0.4242125762770864
-0.9122541271665376,-0.22308874774346124,0.40016319897658026,0.37178488938915977
0.8308461443991855,-0.40518737625543755,0.07349297733497026,0.4747458991696126
0.9578809754778148,0.374067093505398,-0.18907468327544563,0.5578798403967424
0.6619094189710207,0.6819350402156575,-0.23485362372329274,0.5771169606139439
-0.861381989182768,0.2238788969321817,0.4867235494336802,0.3407034788962978
0.7196031810410677,-0.335417704110044,0.5454989879383335,0.30837631992865894
-0.22190866069694237,0.6836615155086496,0.7358310243769711,0.24626766862277696
-0.7261607629467215,-0.010780723283157888,0.6592923622918391,0.26536865645729196
0.8256266611853097,0.11905743190612422,-0.565352393894067,0.6895959147913181
0.6328181637190171,0.7928482209210869,0.06666198138736967,0.479112689583592
0.7878693793940171,0.018643220913381955,-0.546503245868709,0.692997144477986
0.9465802310680783,-0.1639627351551518,0.2126723492677632,0.4306516775517353
0.9132373723646634,-0.015223229303604407,0.12477737023405056,0.45678228584877933
0.5482907837707927,-0.1877237355619477,0.7933071390740644,0.200829739193778
-0.5427107933273444,-0.6811879284320033,0.002881628033675143,0.4989468413855275
0.5737181545056479,-0.6211007805475951,-0.5830930110607442,0.692171677626944
-0.776909841202589,0.1902873358383954,-0.4521659329127492,0.6637740365456903
-0.8562976018512571,-0.10823025099441866,0.5510100606115159,0.319143432110804
-0.9654918114092664,0.03868209026110217,0.3208440272064023,0.39795281000583455
-0.38001496030685705,-0.7877157773263624,-0.5234525036949081,0.6716723579670452
0.5888656999388152,0.6097037312144264,-0.5994234266610732,0.695925329151778
0.8450462529106131,0.2222388935978147,0.4992277580774286,0.33477144611210363
-0.3158287000410542,0.7835095090959143,-0.638007167094534,0.7058984575668918
-0.16767025856234505,-0.6687940567058991,0.6805056756574535,0.25208781401123337
0.21633094982978074,0.7831774984403086,0.5252649807698929,0.3173240847295556
-0.3193273104724683,-0.7613292602196668,-0.5453163909339295,0.6858087604868078
0.7078624757911935,-0.18463419723551963,-0.5638326908148958,0.7090163164797447
0.13097172879729524,0.07132060004543382,0.9438033560364018,0.04988411359053864
-0.45166528733786604,-0.8913745503481765,-0.18009812941743775,0.556759293582341
-1.0416279281302552,0.31481372748331093,-0.051496729232438754,0.5150526282556868
0.3580010538545576,-0.5650039860788516,0.6541164789983553,0.2535508197864782
0.2526888735796582,0.3527792622105904,0.9290971379717942,0.13908469030178156
-0.06959036952777022,-0.30987173195146267,1.014512681954212,0.09656976054052678
0.4394653092176995,-0.6681213532371476,0.7753021129888232,0.25492992792106184
0.8338760563656857,-0.2540661820864396,-0.07916386721029921,0.5288276727930105
-0.32175424660806123,-0.7561273675436472,-0.5857739581462154,0.6971281039450471
-0.813312550394274,0.030408633908181458,0.5437073041378077,0.31252987229464346
-0.6779202976824081,-0.6746775057675372,0.18964543322881391,0.4376924554402817
0.6569156738987223,-0.6706965961859963,-0.009681266823263084,0.5032823679791577
-0.47194396431348334,-0.2693580349044427,0.8780330282630208,0.1764040581946762
0.8745397849247619,0.25483829296225435,-0.5260590023658062,0.6667041859310553
0.9326161720722118,-0.4116917417514638,0.19865046402425904,0.4387411999518851
-0.30519542337734934,-0.6369432190374206,-0.6974597620187374,0.7479984516510622
-0.4467785021097113,-0.8868198688101838,0.10555899865820026,0.46628946175495867
0.16360003544015178,0.7840335649658924,-0.5320851745889581,0.6866542272796802
-0.41853248393527376,-0.6823992479495004,-0.5270488869000601,0.6853339599488427
-0.7219878730067286,0.5810940713497391,-0.46267458871945844,0.6473858279178794
-0.4590241507457674,-0.7754122978233181,0.3896870952039344,0.37007450363533967
0.5640897049104352,0.49195387758679804,0.616300016805928,0.28073179645352214
-0.5472216909241586,-0.7693162725962142,0.27924083834334534,0.40846052379679026
0.3697269765327176,-0.058686841462112914,0.9396849734675801,0.12067532368580343
0.802756004595556,0.2882950757683778,-0.1486863350000583,0.5549355187473329
1.0259256315206338,-0.10057597268511734,-0.19603219212952305,0.5598177045328175
-0.45015238662825174,0.3010136361532368,0.8630528405741814,0.17836780537719008
0.697155974793679,-0.6980501016339372,-0.2686238016457504,0.5846191140282426
0.015161026188716224,-0.38277741489090233,0.9067874615222616,0.1272328042863575
-0.6901862841582241,-0.3500914734281765,-0.6252036416670355,0.716296636727771
-0.03589551946508982,-0.2980791463573583,0.9200623724946315,0.10040235460987751
0.46808181855666964,-0.5214387192509324,-0.7290409515912932,0.7563058659998193
-0.48188719775305955,0.2605342219880033,0.9135334711766645,0.17194084147231775
-0.41095105138086385,0.8736521530908232,0.25692069445707044,0.41721399767605144
-0.11879373706659144,-0.10708912023955922,0.9979806774341633,0.05058260415631962
0.3025171329979676,-0.6970308859408417,-0.5445035599594861,0.6979178651980702
0.08932627981414257,-1.0510241221913559,0.19037930874019676,0.44316134042627775
0.08840339585052637,-0.300493539849172,0.8910859641564352,0.10759554224733814
-0.7826012350662945,0.46273886313658064,0.2159830118400016,0.42575837170814224
0.3881244922105949,-0.8574875292598578,0.3197479790426252,0.395760148774267
0.6423424492229598,0.6140295377768175,0.4185224950066615,0.359890875764393
-0.942195075543633,-0.2830154006265654,-0.02654702508759761,0.5085873908407449
0.8876912071742789,0.013010073127941973,0.4585862557803771,0.34822988337002264
-0.4043807824561894,0.786967825201125,0.3146819575126102,0.391230965312212
-0.4487851587988784,0.46770893455839163,0.8077099368523039,0.21526376976520864
-0.6221088393560075,0.537970011186628,-0.6938831355544741,0.7230747081716506
-0.39702262894480933,-0.9463594182058679,-0.17555367241888362,0.5539282789634457
-0.3838885159463582,0.11786129071282905,0.8927891652776664,0.1345448783534984
-0.5251217732500397,0.24462830130417101,0.7895104932341609,0.20149724071189742
0.05741542643996328,1.052135981736154,-0.022739133597385622,0.5068681390030271
-0.6740928286370427,0.6787304435299994,0.3739867178195374,0.38137057140392144
0.11290622229098564,0.9641581684282731,-0.3580038504165588,0.6124643698162402
0.7937479557816769,0.4321440061706872,-0.4350785754501709,0.6428142928222513
-0.790297034322333,-0.5806689906926585,0.06734845026899344,0.47817439886131774
-0.4803799311054,-0.9142654842970105,-0.11422736056069983,0.5350629558830704
-0.6693903920777555,-0.6451972707563065,0.2599299617568534,0.4132222056748971
-0.7859209129619242,0.2218470468166297,-0.6769025192194212,0.720306557951212
-0.15494355046454483,0.18365102657426038,0.9775636991953385,0.07671851164657809
0.20080375947667156,-0.2318652278087942,0.9409882182722388,0.10030127204671953
-0.8828124001069092,-0.1438039190223453,0.5714766439732231,0.3190270195184079
-1.0125974803260462,0.09979955077305881,0.21828641274911695,0.43273215671241566
0.911051998319431,0.13805125556174408,-0.16283742539714105,0.5556763470734868
-0.4132855639550757,0.6096398545966603,0.6556616098286061,0.2684673849869764
-0.7230519586496337,0.6224659951703114,0.5495491003523578,0.33365607515212076
-0.7257292928228994,0.5474613594599431,-0.39486616353923926,0.6304359738572536
-0.5277085518646765,-0.1707486159536601,0.8580596324512003,0.18265787656204754
-0.6195058256969315,-0.18691472061315414,0.787955220113972,0.21885405394095392
-0.2766948942712,-0.22639419306814423,0.9260043142821484,0.11728087997406046
0.06665416925447853,-0.7831594963731432,0.5387919063149917,0.3087200040667757
0.2641736069628733,-0.9235772217137778,0.33076617186867674,0.39444454796091577
-0.18344753230828156,-0.9828154358365767,0.06782728173890233,0.47843839986384396
0.3496809526447574,-0.12116037006144606,0.7942613764835745,0.1387922010525296
0.6702171803273338,0.06802319919835173,0.7923372561216022,0.22428792121694013
0.2163165906369733,0.7959998367577032,-0.5778274496090915,0.6945086693704362
0.7777507000661004,0.029122358095212394,-0.6331026759581594,0.7173696771465548
-0.6346435689102594,-0.7551494069756212,0.018030429995486152,0.4941823675629306
0.6438536758595683,-0.47663773818802074,0.6946651721681173,0.27260830780338113
-0.05617041718717016,0.23573828912179187,1.0008091647137278,0.07562065728188233
0.7071722627091134,-0.4532377045166019,-0.46448603121590437,0.660790256166749
0.8692029761498142,0.29134351040066664,0.3265867283699061,0.39106375945909194
0.9274314150406596,-0.40946259642763316,-0.09467499194769577,0.5296398325912038
-0.13611355579846637,0.3367983017715234,0.9244625903009015,0.11917832633496753
0.518291250633256,0.4308952126432681,0.7125786740765845,0.2411495584759011
-0.6940434601492637,0.09813514027044584,0.628542031113806,0.2673183080879756
0.023534034016357536,0.9983975059878255,0.07242783296708731,0.476955259696974
-0.2218254152227856,0.9742116012247062,-0.0855256609497367,0.5271806483916479
-0.26716577380353596,0.9105359588744465,-0.21822160814691205,0.571950088727777
0.3065071557815869,-0.7992532660825908,-0.5871941936092288,0.6913823916461654
-0.6332990557567939,-0.11335153053925104,0.6627052801446243,0.24528637951751053
-0.2802503383256969,0.648823750965349,0.7022151914645033,0.2510271892566347
-0.0003755736272983007,-0.05521921014318374,0.9639093449434413,0.01821544307388259
-0.028119609424977345,-0.14942394373954587,1.036357906535235,0.04636927544714324
-0.15595449474146977,0.8153682751972396,0.22233334710261765,0.41670401192373757
-0.7331339657835882,0.329728484952144,0.5437655180040883,0.3106900187724404
0.31101946940656316,0.3602527696335355,0.9213684266216523,0.1517709656717408
0.2501099168454088,0.6300954972074456,0.7203775255453677,0.24033785577908007
-0.436767324599771,-0.9279034028895335,-0.37244859972470074,0.6108851642904387
0.39728464748743536,0.91479144178241,0.05718898392439814,0.48176751658421996
-0.8835168804428414,-0.18483650086210607,-0.45620555814309316,0.6489583179037819
-0.16465850686462122,-0.33665164482248816,0.8714493460984728,0.12927706256851731
0.7020221879204196,0.5144879403889857,0.3026279405235445,0.3934849516293876
-0.8161566624895035,-0.3635181048725044,-0.2678679918406677,0.5927187582569177
-0.010920407216422852,0.8422671844855742,0.42301855087395773,0.3518577306228384
0.8731276285613263,-0.1498702863474789,0.2882646974207197,0.39986371135047843
-0.9454117523606936,0.14737584588135882,-0.004203766378675727,0.5013984639347827
0.2752636251670224,-0.7700548486381094,-0.3991692536604021,0.6445432134091862
-0.8848398175913272,-0.3555641781951034,0.34533987337765204,0.3894034969216896
0.9827377606964846,0.1707862770138916,0.16249807068300387,0.448595515060463
-0.508343648159377,-0.578246164982886,0.6325954257896594,0.28106833507288115
0.9491290307724559,-0.2317179075918987,0.13325203985053294,0.4568524925261105
-0.5671243519568223,-0.43439257895225947,0.7891676274020888,0.23417821993986232
0.4543819065377096,-0.859011714148862,0.2942318092131037,0.40641668776132717
0.6640967679889902,-0.5604830123464573,0.32663616493214986,0.38555571052248094
0.1210568279079997,0.6971119241669426,0.7066033682792416,0.2502119296221849
0.2099631979445601,0.9347701040958506,0.017755522005087267,0.49410150823408117
-0.7256939993548575,-0.5260589113420977,-0.4098016687163586,0.6365020352170925
-0.6036489672462272,0.4135709192299462,-0.7073653463163865,0.7446107361865894
0.3927899079130612,-0.6245006559518413,0.6209605988957538,0.27729500345362634
0.7554212194188343,-0.5709904821060742,0.25053746670816807,0.41766916863529574
-0.5793150383649833,0.7874554080464072,0.43080978688176536,0.36787618494316066
0.08685964079384292,0.9863112785407631,-0.4063003503250936,0.6239491626023742
0.17705301220527495,-0.8173212121687845,-0.4736811443565947,0.6640438340971598
0.02993207036325017,0.6388012259805422,-0.629341057300621,0.7474509922654136
0.42933739844990665,-0.853804240959414,-0.08655102456320596,0.5287494482703137
-0.8831789788757066,0.45126169533973776,0.20705062981496453,0.43448889862322937
-0.46467554956837015,-0.8532676666408062,-0.005571303484597313,0.5018252346261612
0.8774404065575906,0.5827975225964466,0.047114095789130256,0.48577221532084397
-0.4344126224132109,-0.42041450009987236,0.895725388461373,0.1889769686462801
-0.8765436348589315,0.28463173095512384,-0.11029737448311967,0.5379151457381547
-0.8882824980873579,-0.45151117013604564,0.20359900240136397,0.43584446579137154
0.47938115690498506,0.6314232294331128,0.6117721960102148,0.29079663223408236
-0.0707714374842486,-0.9638228653789727,-0.04094929033270782,0.5134794426491929
0.5648590893284312,-0.6657128792214173,0.39091841138569744,0.3659961871106592
0.08778833736175842,0.6977436134131354,0.8235500893240322,0.22497013027419227
0.34156836157669757,0.2337505965977203,0.9415292028916885,0.13183432915582843
0.8370776700832554,0.13319812963816616,-0.5636558217903352,0.6867984200155504
-0.260490435032664,-0.45534538180958656,0.9498482285116285,0.16061863574070026
-0.7915824765481403,-0.6282973445703595,0.10160158455769344,0.46810634157928604
-0.9371106112147531,-0.20785011552326593,-0.3906464675447779,0.6230276000177168
0.17670161912131,1.0075490571405192,0.016335899380141343,0.49491709674106815
-0.25416070987866934,0.2476884062083149,0.9186381298698696,0.11734811058183191
-0.8791346023958002,-0.49746033426958614,0.15077255141816792,0.4528366658478402
-1.0359925784311954,0.030926935690397082,-0.19718031212075884,0.5598417794495447
0.9796690410186703,-0.01803245001338432,0.4007764223679848,0.37641244741615687
0.6430185514093012,0.8099707407518012,-0.2971682505286433,0.5890658454586352
-0.33491451723347915,-0.7458368822624731,-0.4732976268520116,0.6670362100594684
-0.7709600152931411,0.4759089947673511,-0.4662730320503692,0.6512897634651751
-0.7879520438908001,0.3313070575081719,-0.43242596838749003,0.6490817560947028
-0.06477980075358376,-0.8658644031676108,-0.492996077498008,0.6643729174063819
-0.38975813896326233,-0.8126042267151157,-0.4149201061779707,0.6373373901852912
0.9444741400433484,-0.05075546714321548,0.35747125896875315,0.38497960365148315
0.5805141790429027,0.7045450080533244,-0.35092947467670654,0.6168189734846202
0.7108330940940997,0.6837889128292569,-0.0883122567453489,0.5284244080364726
-0.021023583840161633,-0.626624717367058,0.7555155868827347,0.220489742715769
-0.8839974035581297,-0.4452422238399147,0.19181439007484907,0.43906928026647696
-0.101045389630689,0.8791375548133066,0.38116710069295945,0.3705379567608191
0.8611995825725215,0.3876116443153423,-0.33151493278643657,0.607458668903964
0.7804066119229484,0.5539163752817723,-0.34490232872759413,0.6101058309024842
0.5996212701399134,-0.5013549178442361,-0.6543850830876345,0.7218736375503736
0.34578670753233504,0.852067677698998,-0.4484071598393134,0.6444188647820048
-0.4410450146983342,0.8751996197931639,-0.3379600289727722,0.6057013722022859
0.1565373580620194,0.8555437624831991,-0.4625976032968855,0.6555969680160758
-0.5939197460993474,0.5672480222510757,-0.6234544594570637,0.7066824828290382
0.7488694899938703,0.46327403572106024,-0.5274624513711259,0.6717847409340945
-0.9808084733635614,-0.09906802514605283,0.08604503765969433,0.4722866971476249
0.8479396324897308,0.32556859228199525,-0.28232671389462305,0.5959273538270544
0.4003734744351551,-1.0310344106319207,-0.1364606607538154,0.5390747693733995
0.08697946840407592,0.9349393148001823,0.1775785333289969,0.44050414530344345
-0.890572869543238,-0.11112617974988988,0.5309983421799461,0.32993941954344763
0.5710131778175704,-0.47436295134353096,-0.5847017394629882,0.712363512285751
-0.4676631197695405,-0.6527493805485673,0.6614792848906045,0.28066258858000315
-0.8681171655380961,-0.18448218862707683,0.2859364075135055,0.4007891778438489
-0.410859582880932,0.731469015064442,-0.5713186635396722,0.6903015444545783
-0.21051658527782693,0.4687375252045979,0.8094646740175397,0.18003886150365117
-0.1687571400210407,-0.3254715338417664,0.8447008672096472,0.13034450767730255
0.8218925609119666,-0.0008853965384631457,-0.5930660951596053,0.6989648326630099
-0.5163153073052665,-0.8049612789662423,-0.3610593747364574,0.6149117114721155
-0.6605691794840293,-0.25760065951010064,0.6580411457105474,0.2618646044940571
0.0027176255912206015,-0.8491527049536006,0.5500986109026905,0.31702297962615816
-0.798444687407073,0.1579109425177839,-0.4196154619186485,0.6515199713256704
0.863403222424747,0.38769398810093336,-0.3393350063139686,0.6095803759793469
-0.9864179468358489,-0.4070470016211759,-0.10503906393155012,0.5312318744056375
0.9539292927808846,-0.23991939432044077,0.14093598026819273,0.454700730901794
0.3351685060183627,0.8892133729966404,0.36094857409359155,0.38445328148620206
-0.297767082414547,-0.9047935502924048,-0.02226565751799113,0.507439215534297
0.32572545024731786,1.0169169121957062,0.10860190105943307,0.46773712902822806
-0.8065484252533408,-0.06995128849442203,0.6133577821554532,0.2936188977278226
0.6565252541191527,0.37260081599044226,-0.7089000176495426,0.7400027897472434
-0.9001227470081027,0.30214382739725243,-0.30687608992527443,0.5995059079065322
0.04033625652228095,-0.7797084901761326,0.5454272579611024,0.3059006714719434
-0.3854585670331937,0.4612559852937963,0.7808585579512074,0.2088299635136692
-0.5218018173810282,-0.8691468209351021,0.14249897089909308,0.45554773352636824
0.2131834132178438,-0.9462488445941996,0.1732373760283153,0.44374255009456104
0.617549658744002,-0.273561677172966,-0.46971423116418054,0.6934220503763652
0.07737706833593373,0.9946889827232009,-0.001908813161383048,0.500608997687497
-0.7050504624661971,0.6739175423269904,0.20996245256819096,0.4325061643885875
0.601326511213792,0.7906711716877767,-0.36002001213777973,0.6106774949557002
0.947221546884524,-0.039145036824932124,-0.27020722178145584,0.588381081510289
0.8839275047296025,-0.4464420531791199,-0.06708635280962773,0.5215311290038652
-0.7139801033881016,-0.23681434026953557,-0.708693910810051,0.740517240549606
0.4755374675318553,-0.7781000981821875,-0.2625656006326151,0.5892372109813632
-0.872379982925888,-0.05386827375334402,-0.36125148392349654,0.624754855511338
-0.8356596417379077,-0.7111396959077798,-0.15124303852743137,0.5435989465892551
0.6819154653434687,0.43343039236782555,-0.42615027388537885,0.6544869949107672
0.052519039147725835,-0.6280074303006983,0.733238420116372,0.22599008127364753
0.6452134731965478,0.6738434846906115,0.3310288809048956,0.39146670806687595
0.3834791672793215,-0.7663973521668827,0.548951094947533,0.31865514358011565
0.19434460726177594,-0.7551976302822587,0.6309352682047619,0.28346577585374705
-0.27149169693175723,-0.8975152964929307,0.11242160433721504,0.46201800584463093
0.8103003480563089,0.18937394177554712,-0.5838137776103948,0.6947385005573959
-0.38898190596611754,0.9399224536455992,0.2067412399787822,0.4361763088066225
-0.053628908617211,0.9256703635574195,0.3557347358066427,0.38339098188805104
-0.5701246206137045,0.7206634177100223,0.47805617466624334,0.3473036505165583
0.8735316815321423,0.5468025126525348,-0.009995696050997878,0.5030872866075689
0.8258007564050623,-0.2725081493272655,-0.6001545231061106,0.6922857812142739
-0.8945806970700038,-0.44798464721313275,-0.2709542482363505,0.5841863879375704
-0.2590726381140145,0.9070838146705766,-0.1459805290961022,0.548869570383705
-0.7425648753825761,0.6572395325352298,0.30395880921563545,0.40532619771089945
-0.9636481761639633,0.3887085405472045,0.3601578504448,0.3937958985208615
-0.8080074031961586,-0.6498400905099613,0.005580529442451132,0.49828689827895356
-0.13257397709818236,0.012964701286271876,0.9363599723250111,0.04498088562221743
0.8239296534714039,-0.4664447624431175,0.34355808604042926,0.3892004253948868
-0.8805414826121898,0.06215709213634595,-0.3560041201841404,0.6220228483296683
0.9136908270369414,-0.026005898039812497,-0.4989999421773764,0.6590600468758364
0.6058286599493303,-0.7748726689856625,-0.44795118705395914,0.6360312051703145
